basin,date,lat,lon,gear,sci_name,species,n
Barataria,2009-11-03,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2010-04-01,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,3
Barataria,2010-04-20,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2010-05-17,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2010-07-12,29.24778,-89.95889,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Barataria,2010-07-12,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2010-07-12,29.24778,-89.95889,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2010-07-12,29.24778,-89.95889,Gillnet,Carcharhinus Limbatus,Blacktip Shark,1
Barataria,2010-07-12,29.24778,-89.95889,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2010-08-23,29.24778,-89.95889,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2010-08-31,29.24778,-89.95889,Gillnet,Elops Saurus,Ladyfish,1
Barataria,2010-08-31,29.24778,-89.95889,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2010-10-05,29.24778,-89.95889,Gillnet,Trachinotus falcatus,Permit,1
Barataria,2010-12-08,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2011-03-10,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2011-05-05,29.24778,-89.95889,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2011-05-05,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2011-06-28,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2011-06-28,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2011-07-20,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2011-07-20,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,16
Barataria,2011-07-20,29.24778,-89.95889,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2011-07-27,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2011-07-27,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,25
Barataria,2011-07-27,29.24778,-89.95889,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2011-08-02,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2011-08-02,29.24778,-89.95889,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2011-08-02,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,16
Barataria,2011-08-17,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,7
Barataria,2011-09-13,29.24778,-89.95889,Gillnet,Rhinoptera Bonasus,Cownose Ray,1
Barataria,2011-09-13,29.24778,-89.95889,Gillnet,Sciaenops Ocellatus,Red Drum,1
Barataria,2011-10-11,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2011-11-04,29.24778,-89.95889,Gillnet,Aurelia aurita,Moon Jellyfish,4
Barataria,2011-12-01,29.24778,-89.95889,Gillnet,Aurelia aurita,Moon Jellyfish,4
Barataria,2012-03-05,29.24778,-89.95889,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2012-04-11,29.24778,-89.95889,Gillnet,Peprilus Alepidotus,Harvestfish,1
Barataria,2012-04-20,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2012-04-20,29.24778,-89.95889,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2012-04-20,29.24778,-89.95889,Gillnet,Trachinotus Carolinus,Florida Pompano,1
Barataria,2012-05-04,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2012-05-15,29.24778,-89.95889,Gillnet,Rhinoptera Bonasus,Cownose Ray,1
Barataria,2012-06-28,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2012-07-12,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2012-07-12,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2012-07-12,29.24778,-89.95889,Gillnet,Pogonias Cromis,Black Drum,16
Barataria,2012-07-24,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2012-07-24,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,36
Barataria,2012-08-02,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2012-08-02,29.24778,-89.95889,Gillnet,Elops Saurus,Ladyfish,1
Barataria,2012-08-14,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2012-09-24,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2013-01-22,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2013-02-08,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2013-03-06,29.24778,-89.95889,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2013-06-20,29.24778,-89.95889,Gillnet,Caranx Hippos,Crevalle Jack,1
Barataria,2013-07-24,29.24778,-89.95889,Gillnet,Rhizoprionodon Terraenovae,Atlantic Sharpnose Shark,1
Barataria,2013-08-06,29.24778,-89.95889,Gillnet,Brevoortia Patronus,Gulf Menhaden,64
Barataria,2013-08-06,29.24778,-89.95889,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2013-08-19,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2014-04-10,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2014-05-22,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2014-07-15,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2014-07-15,29.24778,-89.95889,Gillnet,Pogonias Cromis,Black Drum,25
Barataria,2014-08-18,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,9
Barataria,2014-10-07,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2015-04-20,29.24778,-89.95889,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2015-04-26,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2015-05-15,29.24778,-89.95889,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2015-05-28,29.24778,-89.95889,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2015-06-02,29.24778,-89.95889,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2015-06-24,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,3
Barataria,2015-07-29,29.24778,-89.95889,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2015-07-29,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2015-08-03,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2016-05-25,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2016-07-21,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2016-08-19,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2016-08-19,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,9
Barataria,2016-11-04,29.24778,-89.95889,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2017-04-24,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,36
Barataria,2017-05-30,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2017-07-19,29.24778,-89.95889,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2017-07-27,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2017-08-10,29.24778,-89.95889,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2017-08-22,29.24778,-89.95889,Gillnet,Peprilus Alepidotus,Harvestfish,3
Barataria,2017-08-22,29.24778,-89.95889,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2017-08-22,29.24778,-89.95889,Gillnet,Trachinotus Carolinus,Florida Pompano,1
Barataria,2018-05-07,29.24778,-89.95889,Gillnet,Brevoortia Patronus,Gulf Menhaden,25
Barataria,2018-07-26,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2018-08-22,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2018-09-17,29.24778,-89.95889,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,1992-04-09,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1992-09-10,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,1992-10-13,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1993-07-13,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1993-07-13,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1993-07-19,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1993-09-08,29.25083,-90.01778,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Barataria,1994-03-23,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,3
Barataria,1994-04-05,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1994-06-07,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1994-07-26,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,1994-08-09,29.25083,-90.01778,Gillnet,Peprilus Alepidotus,Harvestfish,1
Barataria,1994-08-25,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1995-04-03,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,1995-04-17,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,9
Barataria,1995-07-20,29.25083,-90.01778,Gillnet,Carcharhinus Leucas,Bull Shark,1
Barataria,1995-09-26,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,1996-02-28,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1996-02-28,29.25083,-90.01778,Gillnet,Leiostomus Xanthurus,Spot,9
Barataria,1996-04-02,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1996-05-15,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,1996-05-15,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Barataria,1996-05-15,29.25083,-90.01778,Gillnet,Peprilus Alepidotus,Harvestfish,1
Barataria,1996-06-19,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,1996-08-13,29.25083,-90.01778,Gillnet,Peprilus Alepidotus,Harvestfish,1
Barataria,1997-04-01,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,1997-04-16,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1997-06-04,29.25083,-90.01778,Gillnet,Peprilus Alepidotus,Harvestfish,1
Barataria,1997-07-01,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1997-08-05,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1997-09-11,29.25083,-90.01778,Gillnet,Shark Spp.,Shark Unclassified,1
Barataria,1998-01-15,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,1998-02-12,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,1998-04-23,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,100
Barataria,1998-04-27,29.25083,-90.01778,Gillnet,Sciaenops Ocellatus,Red Drum,1
Barataria,1998-05-11,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1998-05-11,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,1998-05-11,29.25083,-90.01778,Gillnet,Carcharhinus Leucas,Bull Shark,1
Barataria,1998-05-20,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1998-06-17,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Barataria,1998-07-07,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1998-07-07,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,1998-07-07,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1998-07-07,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,1998-07-21,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1998-09-15,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,1998-12-01,29.25083,-90.01778,Gillnet,Sciaenops Ocellatus,Red Drum,1
Barataria,1999-02-03,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1999-02-03,29.25083,-90.01778,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,1999-03-23,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,1999-05-13,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1999-05-13,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,25
Barataria,1999-05-19,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,1999-05-19,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,1999-06-08,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,1999-06-08,29.25083,-90.01778,Gillnet,Menticirrhus Americanus,Southern Kingfish,1
Barataria,1999-06-16,29.25083,-90.01778,Gillnet,Peprilus Alepidotus,Harvestfish,4
Barataria,1999-07-06,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,1999-07-20,29.25083,-90.01778,Gillnet,Peprilus Alepidotus,Harvestfish,9
Barataria,1999-08-11,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1999-09-21,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,1999-09-28,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2000-03-13,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2000-03-13,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2000-06-27,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2000-08-09,29.25083,-90.01778,Gillnet,Leiostomus Xanthurus,Spot,1
Barataria,2000-08-09,29.25083,-90.01778,Gillnet,Paralichthys Lethostigma,Southern Flounder,1
Barataria,2000-08-23,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2000-09-27,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2000-09-27,29.25083,-90.01778,Gillnet,Micropogonias Undulatus,Atlantic Croaker,36
Barataria,2000-11-01,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2001-02-08,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2001-03-05,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2001-05-30,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2001-05-30,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,144
Barataria,2001-06-20,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2001-07-19,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2001-08-14,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2001-09-17,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,4
Barataria,2001-09-24,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2001-09-24,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2001-10-03,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2001-11-26,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,64
Barataria,2001-11-26,29.25083,-90.01778,Gillnet,Sciaenops Ocellatus,Red Drum,1
Barataria,2002-01-23,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2002-03-25,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2002-04-10,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2002-06-26,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2002-07-11,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2002-07-17,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2002-10-09,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2002-10-09,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2003-02-24,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,25
Barataria,2003-02-24,29.25083,-90.01778,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2003-04-14,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2003-04-23,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2003-04-23,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2003-04-23,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2003-10-08,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2003-11-10,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,16
Barataria,2004-04-15,29.25083,-90.01778,Gillnet,Pogonias Cromis,Black Drum,4
Barataria,2004-04-20,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2004-05-04,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2004-06-22,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2004-07-20,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2004-08-05,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,16
Barataria,2004-08-05,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2004-09-20,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2004-09-20,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2004-09-27,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,16
Barataria,2005-04-19,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2005-07-19,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2005-07-26,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,49
Barataria,2005-08-10,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,5
Barataria,2005-08-10,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2005-11-08,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2005-11-08,29.25083,-90.01778,Gillnet,Pogonias Cromis,Black Drum,4
Barataria,2006-01-04,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2006-02-01,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2006-03-02,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2006-04-04,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2006-07-18,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,16
Barataria,2006-07-18,29.25083,-90.01778,Gillnet,Carcharhinus Leucas,Bull Shark,1
Barataria,2006-08-24,29.25083,-90.01778,Gillnet,Trachinotus falcatus,Permit,4
Barataria,2006-09-13,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2006-09-13,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2006-09-13,29.25083,-90.01778,Gillnet,Elops Saurus,Ladyfish,1
Barataria,2006-09-18,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2006-09-18,29.25083,-90.01778,Gillnet,Elops Saurus,Ladyfish,1
Barataria,2006-12-06,29.25083,-90.01778,Gillnet,Sciaenops Ocellatus,Red Drum,1
Barataria,2007-01-10,29.25083,-90.01778,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2007-04-18,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2007-04-18,29.25083,-90.01778,Gillnet,Trachinotus Carolinus,Florida Pompano,1
Barataria,2007-05-15,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2007-07-11,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2007-08-01,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2007-08-14,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,16
Barataria,2007-09-04,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2007-09-04,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,4
Barataria,2007-09-04,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2007-09-04,29.25083,-90.01778,Gillnet,Peprilus Alepidotus,Harvestfish,1
Barataria,2007-09-04,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,4
Barataria,2008-03-05,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2008-03-05,29.25083,-90.01778,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2008-04-02,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2008-04-14,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2008-05-06,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,4
Barataria,2008-05-19,29.25083,-90.01778,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Barataria,2008-05-19,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2008-06-10,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,4
Barataria,2008-08-19,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2008-08-19,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2008-08-19,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2008-08-19,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2008-11-18,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2008-12-17,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2008-12-17,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2009-01-05,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2009-03-04,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2009-04-22,29.25083,-90.01778,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Barataria,2009-05-11,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2009-05-11,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-05-11,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2009-05-11,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2009-05-19,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2009-06-03,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2009-06-03,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2009-06-17,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2009-06-17,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1470
Barataria,2009-06-17,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,4
Barataria,2009-06-17,29.25083,-90.01778,Gillnet,Pomatomus Saltatrix,Bluefish,1
Barataria,2009-07-09,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2009-07-09,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2009-07-09,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2009-07-28,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,4
Barataria,2009-07-28,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Barataria,2009-07-28,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2009-08-11,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2009-09-01,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,1
Barataria,2009-09-01,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2009-09-01,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-09-01,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2009-09-14,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-11-03,29.25083,-90.01778,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-12-07,29.25083,-90.01778,Gillnet,Pogonias Cromis,Black Drum,1
Barataria,2010-04-13,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,5
Barataria,2010-04-13,29.25083,-90.01778,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Barataria,2010-05-04,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Barataria,2010-05-04,29.25083,-90.01778,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Barataria,2010-07-26,29.25083,-90.01778,Gillnet,Arius Felis,Sea Catfish,2
Barataria,2010-07-26,29.25083,-90.01778,Gillnet,Callinectes Sapidus,Blue Crab,1
Barataria,2010-08-02,29.25083,-90.01778,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Barataria,2010-08-02,29.25083,-90.01778,Gillnet,Cynoscion Arenarius,Sand Seatrout,1
