basin,date,lat,lon,gear,sci_name,species,n
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,36
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,18
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,90
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,2724
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Peprilus Triacanthus,Butterfish,2
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,1
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Sphoeroides Parvus,Least Puffer,4
Barataria,2009-02-02,29.32972,-89.87111,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,9
Barataria,2009-02-16,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,828
Barataria,2009-02-16,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2009-02-16,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,4
Barataria,2009-02-16,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,78
Barataria,2009-02-16,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,6
Barataria,2009-02-16,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-02-16,29.32972,-89.87111,Otter trawl,Xanthidae,Unidentified Mud Crab,1
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Callinectes Similis,Lesser Blue Crab,1
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Dasyatis Sabina,Atlantic Stingray,4
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Gobionellus Hastatus,Sharptail Goby,1
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,78
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,9
Barataria,2009-03-02,29.32972,-89.87111,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,4
Barataria,2009-03-09,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2401
Barataria,2009-03-09,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,2009-03-09,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,390
Barataria,2009-03-09,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-03-09,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,1
Barataria,2009-03-09,29.32972,-89.87111,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,1
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1664
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,16
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Callinectes Similis,Lesser Blue Crab,1
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,279
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2864
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,8
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,20
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2009-03-17,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,4
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,162
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,12
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Callinectes Similis,Lesser Blue Crab,6
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,70
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Etropus Crossotus,Fringed Flounder,14
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2314
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,10
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,240
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Peprilus Burti,Gulf Butterfish,4
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,55
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Barataria,2009-03-24,29.32972,-89.87111,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,40
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1449
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,12
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2370
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,1
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,20
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Peprilus Triacanthus,Butterfish,1
Barataria,2009-03-30,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,25
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,225
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Brevoortia Patronus,Gulf Menhaden,30
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,16
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Ctenogobius boleosoma,Darter Goby,1
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Cynoscion Arenarius,Sand Seatrout,70
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Larimus Fasciatus,Banded Drum,1
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1133
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,3
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1818
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,232
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Sphoeroides Parvus,Least Puffer,24
Barataria,2009-04-07,29.32972,-89.87111,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,9
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,5868
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Bairdiella Chrysoura,Silver Perch,2
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Callinectes Similis,Lesser Blue Crab,1
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Etropus Crossotus,Fringed Flounder,1
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,1320
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Micropanope Xanthiformes,Mud Crab Spp.,1
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,3420
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,24
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1014
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,70
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,1
Barataria,2009-04-13,29.32972,-89.87111,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,1
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,704
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,30
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Callinectes Similis,Lesser Blue Crab,6
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,168
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1128
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,153
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,272
Barataria,2009-04-20,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,36
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2387
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Callinectes Similis,Lesser Blue Crab,1
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Gobionellus Hastatus,Sharptail Goby,12
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,25
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,190
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1344
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,63
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Synodus Foetens,Inshore Lizardfish,1
Barataria,2009-04-27,29.32972,-89.87111,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,1
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3519
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,12
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Cynoscion Arenarius,Sand Seatrout,24
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,1650
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,3380
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,6
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,13255
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,9
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Prionotus Tribulus,Bighead Searobin,9
Barataria,2009-05-03,29.32972,-89.87111,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,9
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,216
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,9
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Larimus Fasciatus,Banded Drum,1
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,9
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,4
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,70
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1215
Barataria,2009-05-11,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-05-20,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,650
Barataria,2009-05-20,29.32972,-89.87111,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-05-20,29.32972,-89.87111,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2009-05-20,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,4
Barataria,2009-05-20,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,25
Barataria,2009-05-20,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1431
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,6
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,36
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Gobionellus Hastatus,Sharptail Goby,1
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Larimus Fasciatus,Banded Drum,6
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,108
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Stellifer Lanceolatus,Star Drum,32
Barataria,2009-05-27,29.32972,-89.87111,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,12
Barataria,2009-06-01,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,48
Barataria,2009-06-01,29.32972,-89.87111,Otter trawl,Gobionellus Hastatus,Sharptail Goby,1
Barataria,2009-06-01,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Barataria,2009-06-01,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Barataria,2009-06-01,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,780
Barataria,2009-06-01,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2009-06-01,29.32972,-89.87111,Otter trawl,Peprilus Triacanthus,Butterfish,1
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1404
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Larimus Fasciatus,Banded Drum,1
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,5
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1044
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Stellifer Lanceolatus,Star Drum,1
Barataria,2009-06-08,29.32972,-89.87111,Otter trawl,Synodus Foetens,Inshore Lizardfish,1
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3240
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,108
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,35
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,9
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Peprilus Alepidotus,Harvestfish,1
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Stellifer Lanceolatus,Star Drum,65
Barataria,2009-06-15,29.32972,-89.87111,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,1
Barataria,2009-06-22,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Barataria,2009-07-01,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,567
Barataria,2009-07-01,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,2009-07-01,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,104
Barataria,2009-07-01,29.32972,-89.87111,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2009-07-01,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,2009-07-01,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,4
Barataria,2009-07-01,29.32972,-89.87111,Otter trawl,Rachycentron Canadum,Cobia,1
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,210
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,1
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,4
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,40
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,4
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-07-07,29.32972,-89.87111,Otter trawl,Stellifer Lanceolatus,Star Drum,1
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1380
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,180
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,4
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,35
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,9
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,4
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-07-15,29.32972,-89.87111,Otter trawl,Selene Vomer,Lookdown,1
Barataria,2009-07-20,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,2009-07-20,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,1
Barataria,2009-07-20,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-07-20,29.32972,-89.87111,Otter trawl,Selene Setapinnis,Atlantic Moonfish,1
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,9
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,1
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,35
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Barataria,2009-07-27,29.32972,-89.87111,Otter trawl,Peprilus Triacanthus,Butterfish,1
Barataria,2009-08-03,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-08-03,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2009-08-03,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,36
Barataria,2009-08-03,29.32972,-89.87111,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Barataria,2009-08-03,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,4
Barataria,2009-08-03,29.32972,-89.87111,Otter trawl,Synodus Foetens,Inshore Lizardfish,1
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,852
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Bagre Marinus,Gafftopsail Catfish,4
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,1
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,16
Barataria,2009-08-10,29.32972,-89.87111,Otter trawl,Selene Vomer,Lookdown,1
Barataria,2009-08-18,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-08-24,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Barataria,2009-08-24,29.32972,-89.87111,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2009-08-24,29.32972,-89.87111,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Barataria,2009-08-24,29.32972,-89.87111,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2009-08-24,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,24
Barataria,2009-08-24,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,4
Barataria,2009-08-31,29.32972,-89.87111,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-08-31,29.32972,-89.87111,Otter trawl,Harengula Jaguana,Scaled Sardine,1
Barataria,2009-08-31,29.32972,-89.87111,Otter trawl,Opisthonema Oglinum,Atlantic Thread Herring,1
Barataria,2009-09-15,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4
Barataria,2009-09-15,29.32972,-89.87111,Otter trawl,Eucinostomus Argenteus,Spotfin Mojarra,1
Barataria,2009-09-15,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,2
Barataria,2009-09-15,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,30
Barataria,2009-09-15,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,480
Barataria,2009-09-15,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,16
Barataria,2009-09-15,29.32972,-89.87111,Otter trawl,Trachypeneus Similis,Roughneck Shrimp,1
Barataria,2009-09-21,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,16
Barataria,2009-09-21,29.32972,-89.87111,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2009-09-21,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,10218
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,12
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Larimus Fasciatus,Banded Drum,270
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Menticirrhus Americanus,Southern Kingfish,35
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,8
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Selene Setapinnis,Atlantic Moonfish,2
Barataria,2009-09-29,29.32972,-89.87111,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Barataria,2009-10-05,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3684
Barataria,2009-10-05,29.32972,-89.87111,Otter trawl,Anchoa Nasuta,Longnose Anchovy,32
Barataria,2009-10-05,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,140
Barataria,2009-10-05,29.32972,-89.87111,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2009-10-05,29.32972,-89.87111,Otter trawl,Larimus Fasciatus,Banded Drum,6
Barataria,2009-10-05,29.32972,-89.87111,Otter trawl,Selene Setapinnis,Atlantic Moonfish,28
Barataria,2009-10-12,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,732
Barataria,2009-10-12,29.32972,-89.87111,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,20
Barataria,2009-10-12,29.32972,-89.87111,Otter trawl,Larimus Fasciatus,Banded Drum,20
Barataria,2009-10-12,29.32972,-89.87111,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Barataria,2009-10-19,29.32972,-89.87111,Otter trawl,Anchoa Mitchilli,Bay Anchovy,70
