basin,date,lat,lon,gear,sci_name,species,n
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Bagre Marinus,Gafftopsail Catfish,18
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,6
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Callinectes Sapidus,Blue Crab,1
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Caranx Hippos,Crevalle Jack,1
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,629
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,689
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,176
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,243
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Peprilus Alepidotus,Harvestfish,12
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Selene Setapinnis,Atlantic Moonfish,1
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Calcasieu,2008-07-16,29.99611,-93.29778,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,1
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Anchoa Hepsetus,Striped Anchovy,9
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,9168
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,1
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Bagre Marinus,Gafftopsail Catfish,4
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,42
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Caranx Hippos,Crevalle Jack,28
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,658
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,649
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,171
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,504
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Prionotus Tribulus,Bighead Searobin,2
Calcasieu,2008-07-21,29.99611,-93.29778,Otter trawl,Sphoeroides Parvus,Least Puffer,6
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3522
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,4
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Caranx Hippos,Crevalle Jack,1
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,4
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,1
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,2
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,893
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,9
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,644
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,6
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,136
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Peprilus Alepidotus,Harvestfish,1
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Selene Setapinnis,Atlantic Moonfish,4
Calcasieu,2008-07-28,29.99611,-93.29778,Otter trawl,Stellifer Lanceolatus,Star Drum,4
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1728
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Bagre Marinus,Gafftopsail Catfish,80
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,6
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,960
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,16
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1207
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,9
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,11286
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Selene Setapinnis,Atlantic Moonfish,1
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Sphoeroides Parvus,Least Puffer,9
Calcasieu,2008-08-06,29.99611,-93.29778,Otter trawl,Stellifer Lanceolatus,Star Drum,9
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Anchoa Hepsetus,Striped Anchovy,1
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,693
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,25
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,312
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,9
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,336
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,9
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Sphoeroides Parvus,Least Puffer,1
Calcasieu,2008-08-14,29.99611,-93.29778,Otter trawl,Stellifer Lanceolatus,Star Drum,4
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Anchoa Hepsetus,Striped Anchovy,1
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4536
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,12
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Bagre Marinus,Gafftopsail Catfish,24
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,140
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Elops Saurus,Ladyfish,1
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,128
Calcasieu,2008-08-22,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,63
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3437
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,1
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,9
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Caranx Hippos,Crevalle Jack,1
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,144
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,48
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,18
Calcasieu,2008-08-26,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,2008-09-09,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,255
Calcasieu,2008-09-09,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Calcasieu,2008-09-09,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Calcasieu,2008-09-09,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Calcasieu,2008-09-29,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4480
Calcasieu,2008-09-29,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,1
Calcasieu,2008-09-29,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,9
Calcasieu,2008-09-29,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Calcasieu,2008-09-29,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,56
Calcasieu,2008-09-29,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,210
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4104
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,6
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,217
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,30
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,20
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,1
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,156
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,1859
Calcasieu,2008-10-09,29.99611,-93.29778,Otter trawl,Stellifer Lanceolatus,Star Drum,50
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4648
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,4
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Bagre Marinus,Gafftopsail Catfish,1
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,66
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,4
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Lolliguncula Brevis,Atlantic Brief Squid,1
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,63
Calcasieu,2008-10-17,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,884
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,6968
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,1
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,312
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,16
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,486
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,48
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,735
Calcasieu,2008-10-21,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,2008-10-29,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3640
Calcasieu,2008-10-29,29.99611,-93.29778,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,2008-10-29,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,25
Calcasieu,2008-10-29,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,6
Calcasieu,2008-10-29,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,390
Calcasieu,2008-10-29,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,209
Calcasieu,2008-10-29,29.99611,-93.29778,Otter trawl,Stellifer Lanceolatus,Star Drum,1
Calcasieu,2008-11-13,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1832
Calcasieu,2008-11-13,29.99611,-93.29778,Otter trawl,Chloroscombrus Chrysurus,Atlantic Bumper,1
Calcasieu,2008-11-13,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Calcasieu,2008-11-13,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,15
Calcasieu,2008-11-13,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,812
Calcasieu,2008-11-13,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,35
Calcasieu,2008-11-13,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,2008-11-20,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3036
Calcasieu,2008-11-20,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Calcasieu,2008-11-20,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,96
Calcasieu,2008-11-20,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,240
Calcasieu,2008-11-20,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,220
Calcasieu,2008-11-20,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,2008-11-20,29.99611,-93.29778,Otter trawl,Selene Vomer,Lookdown,1
Calcasieu,2008-12-30,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,336
Calcasieu,2008-12-30,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,180
Calcasieu,2008-12-30,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,35
Calcasieu,2009-01-21,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,6192
Calcasieu,2009-01-21,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,82
Calcasieu,2009-01-21,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,98
Calcasieu,2009-01-21,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,2009-01-21,29.99611,-93.29778,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,1
Calcasieu,2009-02-03,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,856
Calcasieu,2009-02-03,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Calcasieu,2009-02-03,29.99611,-93.29778,Otter trawl,Lagodon Rhomboides,Pinfish,1
Calcasieu,2009-02-03,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,54
Calcasieu,2009-02-03,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,4
Calcasieu,2009-02-25,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2304
Calcasieu,2009-02-25,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,2560
Calcasieu,2009-02-25,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,2009-02-25,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1302
Calcasieu,2009-02-25,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,84
Calcasieu,2009-02-25,29.99611,-93.29778,Otter trawl,Peprilus Alepidotus,Harvestfish,1
Calcasieu,2009-02-25,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,1
Calcasieu,2009-03-03,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2235
Calcasieu,2009-03-03,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,26810
Calcasieu,2009-03-03,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,297
Calcasieu,2009-03-03,29.99611,-93.29778,Otter trawl,Mugil Cephalus,Striped Mullet,1
Calcasieu,2009-03-03,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,1378
Calcasieu,2009-03-03,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,60
Calcasieu,2009-04-03,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,7800
Calcasieu,2009-04-03,29.99611,-93.29778,Otter trawl,Callinectes Sapidus,Blue Crab,1
Calcasieu,2009-04-03,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,376
Calcasieu,2009-04-03,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,3300
Calcasieu,2009-04-03,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,8
Calcasieu,2009-04-03,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,2184
Calcasieu,2009-04-03,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,1826
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1332
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,9
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,755
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,240
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Macrobrachium ohione,River Shrimp,1
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2265
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Mugil Cephalus,Striped Mullet,1
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,1
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,2745
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,1606
Calcasieu,2009-04-07,29.99611,-93.29778,Otter trawl,Pogonias Cromis,Black Drum,16
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,3094
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,4
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,216
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Callinectes Sapidus,Blue Crab,4
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,350
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,4
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,8302
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,15
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,3520
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,748
Calcasieu,2009-04-14,29.99611,-93.29778,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,1
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,234
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,387
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Callinectes Sapidus,Blue Crab,66
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,84
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,3552
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,1
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Paralichthys Lethostigma,Southern Flounder,54
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,1953
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,105
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Peprilus Triacanthus,Butterfish,1
Calcasieu,2009-04-23,29.99611,-93.29778,Otter trawl,Prionotus Tribulus,Bighead Searobin,1
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2010
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,1
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Callinectes Sapidus,Blue Crab,40
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,60
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,243
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Dorosoma Petenense,Threadfin Shad,1
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,4
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,8976
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,12
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,4730
Calcasieu,2009-04-29,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,550
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Alpheus Heterochaelis,Pistol Shrimp,1
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,88
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,1
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Callinectes Sapidus,Blue Crab,90
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,252
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Crassostrea Virginica,Eastern Oyster,4
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,165
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,1
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,6266
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,18
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,924
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,656
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Symphurus Plagiusa,Blackcheek Tonguefish,9
Calcasieu,2009-05-03,29.99611,-93.29778,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,1
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4870
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,9
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Callinectes Similis,Lesser Blue Crab,6
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Chaetodipterus Faber,Atlantic Spadefish,1
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1728
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,35
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,5148
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Ophichthus Gomesi,Shrimp Eel,1
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Palaemonetes Vulgaris,Grass Shrimp,136
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Penaeus Aztecus,Brown Shrimp,5232
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Penaeus Setiferus,White Shrimp,624
Calcasieu,2009-05-12,29.99611,-93.29778,Otter trawl,Trichiurus lepturus,Atlantic Cutlassfish,36
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2289
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Arius Felis,Sea Catfish,1
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Brevoortia Patronus,Gulf Menhaden,738
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Cynoscion Arenarius,Sand Seatrout,782
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Leiostomus Xanthurus,Spot,144
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,6766
Calcasieu,2009-05-20,29.99611,-93.29778,Otter trawl,Mugil Cephalus,Striped Mullet,1
