basin,date,lat,lon,gear,sci_name,species,n
Pontchartrain,2004-06-01,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2004-06-24,29.68417,-89.69333,Gillnet,Carcharhinus Leucas,Bull Shark,1
Pontchartrain,2004-09-02,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2005-03-28,29.68417,-89.69333,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,2005-04-27,29.68417,-89.69333,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Pontchartrain,2005-04-27,29.68417,-89.69333,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,2005-06-09,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,2005-08-19,29.68417,-89.69333,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Pontchartrain,2005-08-19,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2005-12-14,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2006-01-20,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,9
Pontchartrain,2006-02-22,29.68417,-89.69333,Gillnet,Archosargus Probatocephalus,Sheepshead,4
Pontchartrain,2006-02-22,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2006-04-20,29.68417,-89.69333,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,2006-07-26,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2006-08-24,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2006-08-24,29.68417,-89.69333,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,9
Pontchartrain,2006-11-30,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2007-06-07,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2007-06-20,29.68417,-89.69333,Gillnet,Dorosoma Cepedianum,Gizzard Shad,1
Pontchartrain,2007-07-25,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,2007-09-13,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2008-05-21,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2008-06-13,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2008-06-13,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,121
Pontchartrain,2008-06-26,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2008-06-26,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2008-09-22,29.68417,-89.69333,Gillnet,Caranx Hippos,Crevalle Jack,1
Pontchartrain,2008-11-18,29.68417,-89.69333,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2008-12-03,29.68417,-89.69333,Gillnet,Alosa Chrysochloris,Skipjack Herring,1
Pontchartrain,2008-12-03,29.68417,-89.69333,Gillnet,Atractosteus Spatula,Alligator Gar,1
Pontchartrain,2009-04-20,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2009-07-16,29.68417,-89.69333,Gillnet,Caranx Hippos,Crevalle Jack,1
Pontchartrain,2009-09-25,29.68417,-89.69333,Gillnet,Callinectes Sapidus,Blue Crab,9
Pontchartrain,2010-05-06,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2010-05-06,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,25
Pontchartrain,2010-06-07,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,9
Pontchartrain,2010-06-21,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,4
Pontchartrain,2010-07-27,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2010-07-27,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,4
Pontchartrain,2010-08-26,29.68417,-89.69333,Gillnet,Elops Saurus,Ladyfish,1
Pontchartrain,2010-08-26,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2010-08-26,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2010-09-21,29.68417,-89.69333,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2011-01-05,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2011-03-11,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2011-04-07,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,4
Pontchartrain,2011-05-03,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2011-06-08,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,9
Pontchartrain,2011-07-07,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,16
Pontchartrain,2011-08-10,29.68417,-89.69333,Gillnet,Atractosteus Spatula,Alligator Gar,1
Pontchartrain,2011-08-24,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,9
Pontchartrain,2011-09-22,29.68417,-89.69333,Gillnet,Caranx Hippos,Crevalle Jack,1
Pontchartrain,2012-03-07,29.68417,-89.69333,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2012-03-07,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2012-04-17,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,49
Pontchartrain,2012-04-25,29.68417,-89.69333,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2012-05-03,29.68417,-89.69333,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2012-07-25,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2012-08-07,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2012-08-07,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,9
Pontchartrain,2012-08-21,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2012-08-21,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,4
Pontchartrain,2012-09-12,29.68417,-89.69333,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,2012-12-05,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,4
Pontchartrain,2013-03-07,29.68417,-89.69333,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2013-04-18,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2013-04-18,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2013-07-12,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2013-08-22,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2013-09-04,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,4
Pontchartrain,2014-02-12,29.68417,-89.69333,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2014-04-01,29.68417,-89.69333,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2014-06-25,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2014-06-25,29.68417,-89.69333,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Pontchartrain,2014-06-25,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,4
Pontchartrain,2014-08-18,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2014-09-09,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2015-04-20,29.68417,-89.69333,Gillnet,Dasyatis Americana,Southern Stingray,1
Pontchartrain,2015-08-04,29.68417,-89.69333,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2015-11-05,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2016-04-20,29.68417,-89.69333,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2016-07-25,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2016-12-13,29.68417,-89.69333,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2017-01-04,29.68417,-89.69333,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2017-05-24,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,9
Pontchartrain,2017-08-22,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2017-09-21,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2017-09-21,29.68417,-89.69333,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,2017-09-21,29.68417,-89.69333,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2018-01-25,29.68417,-89.69333,Gillnet,Archosargus Probatocephalus,Sheepshead,4
Pontchartrain,2018-04-11,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2018-05-03,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2018-08-15,29.68417,-89.69333,Gillnet,Callinectes Sapidus,Blue Crab,9
Pontchartrain,2018-08-15,29.68417,-89.69333,Gillnet,Carcharhinus Leucas,Bull Shark,1
Pontchartrain,2018-09-25,29.68417,-89.69333,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2018-12-18,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2019-02-06,29.68417,-89.69333,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,2019-02-06,29.68417,-89.69333,Gillnet,Sciaenops Ocellatus,Red Drum,4
Pontchartrain,1992-02-18,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,1992-03-24,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1992-04-08,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1992-06-16,29.5,-89.53833,Gillnet,Carcharhinus Limbatus,Blacktip Shark,1
Pontchartrain,1992-06-16,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,1992-06-16,29.5,-89.53833,Gillnet,Rhinoptera Bonasus,Cownose Ray,8
Pontchartrain,1992-07-21,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,1992-09-03,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,1992-09-21,29.5,-89.53833,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,1993-04-06,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,1993-06-08,29.5,-89.53833,Gillnet,Malaclemys Terrapin,Diamondback Terrapin,1
Pontchartrain,1993-08-03,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,121
Pontchartrain,1993-08-18,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,1993-08-18,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1993-09-21,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1994-07-19,29.5,-89.53833,Gillnet,Caranx Hippos,Crevalle Jack,1
Pontchartrain,1994-09-01,29.5,-89.53833,Gillnet,Dasyatis Sabina,Atlantic Stingray,1
Pontchartrain,1995-01-05,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,1995-04-18,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,1995-07-06,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,1995-07-18,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,1995-09-05,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1995-09-19,29.5,-89.53833,Gillnet,Caranx Hippos,Crevalle Jack,1
Pontchartrain,1995-10-09,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1996-04-17,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,1996-08-06,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,1996-09-03,29.5,-89.53833,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Pontchartrain,1996-09-17,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,1996-11-12,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,4
Pontchartrain,1997-08-05,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1997-09-03,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,1998-03-03,29.5,-89.53833,Gillnet,Paralichthys Lethostigma,Southern Flounder,1
Pontchartrain,1998-12-02,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,1999-03-10,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,1999-04-20,29.5,-89.53833,Gillnet,Rhinoptera Bonasus,Cownose Ray,1
Pontchartrain,2000-03-09,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,4
Pontchartrain,2000-05-16,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2000-06-13,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2000-07-19,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,2000-08-01,29.5,-89.53833,Gillnet,Caranx Hippos,Crevalle Jack,1
Pontchartrain,2000-08-16,29.5,-89.53833,Gillnet,Elops Saurus,Ladyfish,1
Pontchartrain,2000-09-15,29.5,-89.53833,Gillnet,Caranx Hippos,Crevalle Jack,1
Pontchartrain,2000-09-15,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2001-02-21,29.5,-89.53833,Gillnet,Dorosoma Petenense,Threadfin Shad,1
Pontchartrain,2001-02-21,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,16
Pontchartrain,2001-03-08,29.5,-89.53833,Gillnet,Paralichthys Lethostigma,Southern Flounder,1
Pontchartrain,2001-05-23,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2001-05-23,29.5,-89.53833,Gillnet,Bagre Marinus,Gafftopsail Catfish,4
Pontchartrain,2001-05-23,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,2001-06-12,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2001-06-12,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,2001-07-17,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,3
Pontchartrain,2001-07-17,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2001-08-14,29.5,-89.53833,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2001-09-18,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2001-12-11,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,2002-04-03,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2002-05-06,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2002-05-16,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2002-06-03,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2002-06-12,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,2002-09-06,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2003-01-08,29.5,-89.53833,Gillnet,Alosa Chrysochloris,Skipjack Herring,1
Pontchartrain,2003-02-12,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2003-05-01,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2003-08-18,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,9
Pontchartrain,2003-09-08,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2003-09-08,29.5,-89.53833,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2003-09-24,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2004-05-18,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2004-06-03,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2004-07-23,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,5
Pontchartrain,2004-07-23,29.5,-89.53833,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,2004-07-23,29.5,-89.53833,Gillnet,Micropogonias Undulatus,Atlantic Croaker,1
Pontchartrain,2004-07-23,29.5,-89.53833,Gillnet,Paralichthys Lethostigma,Southern Flounder,1
Pontchartrain,2004-08-18,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2004-08-18,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,2004-08-18,29.5,-89.53833,Gillnet,Elops Saurus,Ladyfish,2
Pontchartrain,2004-09-01,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2004-09-28,29.5,-89.53833,Gillnet,Peprilus Alepidotus,Harvestfish,4
Pontchartrain,2004-11-24,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2005-01-10,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,16
Pontchartrain,2005-03-23,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,2005-05-18,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,4
Pontchartrain,2005-06-23,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2005-07-12,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2005-07-12,29.5,-89.53833,Gillnet,Rhinoptera Bonasus,Cownose Ray,1
Pontchartrain,2005-07-22,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2005-08-17,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2006-08-23,29.5,-89.53833,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,2006-09-13,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2006-10-11,29.5,-89.53833,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2006-10-11,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2007-01-09,29.5,-89.53833,Gillnet,Callinectes Sapidus,Blue Crab,4
Pontchartrain,2007-04-26,29.5,-89.53833,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2007-05-02,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,2007-06-26,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2007-06-26,29.5,-89.53833,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2007-09-11,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2007-09-11,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,2007-09-11,29.5,-89.53833,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2007-09-11,29.5,-89.53833,Gillnet,Menticirrhus Americanus,Southern Kingfish,1
Pontchartrain,2007-09-26,29.5,-89.53833,Gillnet,Pogonias Cromis,Black Drum,9
Pontchartrain,2008-05-22,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2008-05-22,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2008-06-16,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,2008-06-16,29.5,-89.53833,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2008-06-16,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2008-06-26,29.5,-89.53833,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2008-06-26,29.5,-89.53833,Gillnet,Dasyatis Sabina,Atlantic Stingray,1
Pontchartrain,2008-06-26,29.5,-89.53833,Gillnet,Sciaenops Ocellatus,Red Drum,4
Pontchartrain,2008-07-28,29.5,-89.53833,Gillnet,Pogonias Cromis,Black Drum,16
Pontchartrain,2008-09-22,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2008-09-26,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,4
Pontchartrain,2008-12-09,29.5,-89.53833,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2009-04-23,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2009-04-23,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,1
Pontchartrain,2009-04-23,29.5,-89.53833,Gillnet,Pogonias Cromis,Black Drum,16
Pontchartrain,2009-06-03,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,7
Pontchartrain,2009-07-29,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2010-04-21,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2010-05-06,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,3
Pontchartrain,2010-06-01,29.5,-89.53833,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2010-06-01,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,3
Pontchartrain,2010-06-01,29.5,-89.53833,Gillnet,Bagre Marinus,Gafftopsail Catfish,1
Pontchartrain,2010-06-14,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2010-07-14,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2010-07-14,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2010-08-23,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,2010-11-08,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,3
Pontchartrain,2011-01-04,29.5,-89.53833,Gillnet,Archosargus Probatocephalus,Sheepshead,1
Pontchartrain,2011-03-17,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2011-04-13,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2011-04-20,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2011-05-05,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,7
Pontchartrain,2011-05-20,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,5
Pontchartrain,2011-06-27,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,2
Pontchartrain,2011-07-21,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,5
Pontchartrain,2011-07-21,29.5,-89.53833,Gillnet,Bagre Marinus,Gafftopsail Catfish,36
Pontchartrain,2011-07-21,29.5,-89.53833,Gillnet,Callinectes Sapidus,Blue Crab,4
Pontchartrain,2011-07-21,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,9
Pontchartrain,2011-07-21,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2011-08-09,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2011-08-09,29.5,-89.53833,Gillnet,Penaeus Setiferus,White Shrimp,1
Pontchartrain,2011-08-25,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,2011-08-25,29.5,-89.53833,Gillnet,Mugil Cephalus,Striped Mullet,1
Pontchartrain,2011-09-09,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,20
Pontchartrain,2011-09-09,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,25
Pontchartrain,2011-09-27,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,6
Pontchartrain,2011-09-27,29.5,-89.53833,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2011-09-27,29.5,-89.53833,Gillnet,Elops Saurus,Ladyfish,1
Pontchartrain,2011-09-27,29.5,-89.53833,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2011-09-27,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2011-10-18,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,6
Pontchartrain,2011-10-18,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,2011-12-08,29.5,-89.53833,Gillnet,Pogonias Cromis,Black Drum,1
Pontchartrain,2012-04-11,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2012-05-15,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,9
Pontchartrain,2012-05-22,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,28
Pontchartrain,2012-05-22,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,9
Pontchartrain,2012-06-14,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,4
Pontchartrain,2012-06-28,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,5
Pontchartrain,2012-07-12,29.5,-89.53833,Gillnet,Rhinoptera Bonasus,Cownose Ray,1
Pontchartrain,2012-08-08,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,3
Pontchartrain,2012-08-08,29.5,-89.53833,Gillnet,Callinectes Sapidus,Blue Crab,1
Pontchartrain,2012-08-08,29.5,-89.53833,Gillnet,Cynoscion Nebulosus,Spotted Seatrout,25
Pontchartrain,2012-08-08,29.5,-89.53833,Gillnet,Sciaenops Ocellatus,Red Drum,1
Pontchartrain,2012-08-08,29.5,-89.53833,Gillnet,Scomberomorus Maculatus,Spanish Mackerel,1
Pontchartrain,2012-09-13,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,1
Pontchartrain,2012-09-13,29.5,-89.53833,Gillnet,Brevoortia Patronus,Gulf Menhaden,1
Pontchartrain,2012-09-26,29.5,-89.53833,Gillnet,Arius Felis,Sea Catfish,4
